1598 1168 0
852 1440 0
1440 1419 0
357 1585 0
66 282 0
704 1585 0
357 617 0
1056 212 0
1285 1600 0
1601 617 0
1105 1154 0
822 751 0
449 124 0
1285 97 0
1520 449 0
1601 774 0
1601 525 0
1580 1386 0
1580 95 0
1580 1352 0
1539 1039 0
581 1602 0
1539 1582 0
1585 714 0
1520 451 0
1598 1485 0
1598 598 0
1598 568 0
1598 1282 0
1598 85 0
1598 1195 0
1585 1190 0
1190 1582 0
1598 1359 0
1598 1190 0
1598 398 0
1598 708 0
1598 1304 0
1520 460 0
1534 317 0
1601 1282 0
1598 658 0
1598 337 0
1585 303 0
1598 254 0
1598 50 0
502 933 0
1598 1176 0
1598 1597 0
1601 1540 0
303 1215 0
1598 299 0
1598 277 0
1362 302 0
1598 327 0
1576 598 0
1313 1579 0
967 303 0
1520 513 0
1598 1215 0
1598 1479 0
1598 1472 0
1598 1006 0
1013 299 0
1158 1585 0
1013 1489 0
518 298 0
1158 1594 0
1603 1517 0
1594 1158 0
1292 598 0
1362 252 0
1517 63 0
1594 542 0
63 1604 0
1605 779 0
1339 543 0
63 912 0
912 63 0
1562 1346 0
1562 1068 0
1556 283 0
1606 885 0
919 303 0
919 870 0
1165 621 0
1165 938 0
1520 1036 0
1539 437 0
1033 1585 0
1033 1605 0
793 1215 0
1539 1056 0
372 1540 0
1265 938 0
938 1265 0
542 1594 0
1539 1024 0
1497 1594 0
949 708 0
1329 526 0
514 762 0
713 1379 0
1548 1063 0
1596 1607 0
942 1417 0
303 919 0
871 1608 0
337 700 0
322 1021 0
42 1440 0
53 1551 0
594 752 0
8 1189 0
1539 708 0
1362 1608 0
9 1558 0
1199 831 0
163 986 0
1539 1402 0
1594 1497 0
1540 372 0
3 1609 0
1387 67 0
41 1497 0
42 1582 0
393 942 0
257 1610 0
1577 32 0
1603 334 0
95 561 0
334 1603 0
95 1580 0
1582 42 0
1562 932 0
942 393 0
1582 1526 0
319 1075 0
421 1436 0
95 1251 0
1611 1612 0
883 245 0
1393 1613 0
1118 95 0
1365 95 0
1614 1603 0
283 1556 0
1576 578 0
42 1597 0
1075 319 0
53 1615 0
1576 823 0
1059 1603 0
42 1365 0
1059 548 0
1475 1608 0
1608 1475 0
1539 8 0
1521 1118 0
12 1577 0
1539 1068 0
1598 1165 0
1598 893 0
1598 1281 0
1598 539 0
1598 214 0
357 1603 0
1065 538 0
53 87 0
1539 1299 0
353 298 0
249 801 0
1184 372 0
1539 69 0
1539 1184 0
1616 1539 0
1539 958 0
1539 1188 0
1253 85 0
1565 278 0
1565 1564 0
713 1528 0
1539 899 0
67 1603 0
299 95 0
1539 154 0
1539 576 0
870 919 0
546 1255 0
1489 308 0
372 1184 0
1522 1184 0
1522 1565 0
1565 1252 0
1021 322 0
1576 204 0
1539 1103 0
1588 517 0
204 1576 0
1252 1565 0
1565 1472 0
1472 1565 0
1577 1556 0
1565 933 0
1556 1577 0
1283 1617 0
933 1565 0
1539 1618 0
681 109 0
1603 357 0
1603 67 0
245 883 0
298 353 0
1565 1379 0
50 1616 0
713 546 0
713 1588 0
199 1582 0
1616 50 0
1616 1173 0
555 598 0
752 594 0
1539 1338 0
1539 1131 0
308 1517 0
1517 308 0
338 1244 0
523 228 0
809 209 0
799 199 0
3 252 0
781 1550 0
582 1261 0
394 1190 0
1539 1585 0
1292 242 0
1255 546 0
1272 1280 0
1280 1272 0
203 475 0
1539 527 0
1036 1520 0
1036 507 0
1619 1402 0
1185 1173 0
297 557 0
812 708 0
1487 161 0
1619 175 0
1339 605 0
1601 605 0
1539 1620 0
1619 1511 0
1190 1349 0
1616 1601 0
1565 620 0
42 1621 0
620 1565 0
1601 1616 0
1598 768 0
1582 199 0
1539 1622 0
1014 1487 0
1539 997 0
395 447 0
1173 1616 0
1623 525 0
620 1244 0
1244 620 0
713 912 0
733 964 0
103 1238 0
447 395 0
733 1118 0
733 1608 0
1158 1565 0
1284 950 0
1624 733 0
967 733 0
447 733 0
733 447 0
1169 733 0
1619 712 0
1365 42 0
1624 141 0
547 527 0
1624 224 0
1624 234 0
409 563 0
53 1623 0
1184 1550 0
341 793 0
220 1042 0
605 1339 0
605 1601 0
605 297 0
525 1623 0
704 734 0
509 1050 0
228 523 0
1487 1014 0
1601 220 0
220 234 0
220 1601 0
1423 1158 0
1619 220 0
234 220 0
950 1284 0
27 234 0
366 67 0
366 1601 0
1578 342 0
41 1585 0
1598 1585 0
686 1625 0
1598 726 0
67 277 0
103 1598 0
67 69 0
103 639 0
1626 1 0
768 1598 0
27 1598 0
1436 421 0
781 1314 0
964 733 0
282 1627 0
1619 781 0
1158 1423 0
536 733 0
1281 1598 0
967 1158 0
1527 144 0
67 318 0
600 1454 0
547 712 0
176 1603 0
155 1196 0
1509 352 0
105 585 0
352 1509 0
103 899 0
103 1015 0
357 1359 0
19 639 0
1 1626 0
1359 357 0
3 60 0
1042 220 0
1619 297 0
852 1611 0
224 1624 0
1105 840 0
145 933 0
145 644 0
1625 686 0
1396 669 0
507 1036 0
1619 1100 0
1619 758 0
758 1619 0
859 725 0
1624 1518 0
810 1624 0
1624 810 0
1009 463 0
1548 1598 0
327 1598 0
342 1255 0
389 1576 0
1539 1628 0
1522 1598 0
1522 1616 0
174 1231 0
72 1316 0
704 1603 0
1522 175 0
1539 1196 0
342 1050 0
560 1629 0
342 389 0
389 342 0
1546 1619 0
1619 1546 0
103 1419 0
1568 1042 0
53 1585 0
1314 781 0
547 32 0
475 203 0
1543 475 0
704 1565 0
475 1543 0
249 1629 0
422 1299 0
495 1630 0
249 1608 0
1339 1069 0
249 1362 0
32 547 0
620 233 0
233 620 0
973 254 0
1594 219 0
219 1594 0
697 1631 0
679 919 0
711 1623 0
620 967 0
1545 259 0
1539 1255 0
967 620 0
1282 1601 0
1407 1189 0
605 1246 0
1227 1238 0
1616 582 0
799 302 0
1238 1227 0
1539 1632 0
538 1065 0
1521 852 0
1576 1248 0
749 1487 0
517 1588 0
495 933 0
495 741 0
249 708 0
405 398 0
741 495 0
768 1304 0
1304 768 0
1539 1346 0
871 297 0
1175 299 0
871 1603 0
1158 27 0
1539 599 0
1189 483 0
103 1603 0
1507 42 0
1396 1618 0
193 282 0
1576 1034 0
193 1633 0
1297 800 0
193 85 0
1413 800 0
967 193 0
1537 324 0
1537 329 0
676 1206 0
1616 254 0
1539 1206 0
172 1603 0
1543 63 0
1603 172 0
1616 940 0
1039 1632 0
582 1616 0
1184 1522 0
67 1565 0
687 1616 0
234 1244 0
1244 234 0
1565 67 0
1565 174 0
555 1634 0
1378 1635 0
1252 1616 0
1616 1252 0
713 878 0
1491 132 0
1565 176 0
53 1636 0
1383 1636 0
984 1636 0
201 1616 0
679 963 0
1565 228 0
1009 928 0
1009 752 0
1009 177 0
342 1578 0
132 1491 0
509 711 0
557 297 0
1127 69 0
1 161 0
27 1158 0
1623 711 0
840 1105 0
809 1522 0
321 277 0
523 615 0
1630 495 0
799 1608 0
1539 753 0
346 1616 0
1253 1365 0
1539 1637 0
432 1587 0
1638 1633 0
1488 518 0
254 973 0
254 1616 0
1629 560 0
1539 1169 0
1162 913 0
161 1 0
161 1487 0
1539 1510 0
1510 3 0
523 193 0
523 67 0
1539 177 0
177 1009 0
143 582 0
871 183 0
297 871 0
1052 1136 0
1113 1553 0
176 1565 0
1539 1639 0
1539 299 0
1539 1640 0
1539 1069 0
1539 1021 0
812 1616 0
32 219 0
818 372 0
1539 818 0
818 1269 0
1539 36 0
878 1637 0
1539 601 0
1113 339 0
1365 1253 0
3 1510 0
704 447 0
1387 768 0
1539 1443 0
12 1493 0
12 1639 0
95 525 0
1641 95 0
1539 378 0
1539 710 0
1642 679 0
95 1510 0
103 1021 0
525 95 0
679 1642 0
1339 1299 0
219 32 0
103 1643 0
1644 1539 0
1637 878 0
1254 1234 0
1642 32 0
822 1642 0
1642 822 0
1562 1299 0
193 967 0
9 1387 0
32 1642 0
1539 1342 0
32 1645 0
144 1500 0
249 1645 0
1539 1646 0
546 713 0
1539 1647 0
423 1497 0
73 1646 0
1630 389 0
1646 73 0
878 1647 0
1299 1646 0
1646 1299 0
1644 1601 0
103 1646 0
1601 1646 0
131 1255 0
569 1522 0
1270 832 0
357 143 0
357 1644 0
1521 828 0
1619 1648 0
193 1646 0
1644 357 0
1641 1539 0
1097 1270 0
389 1630 0
1646 193 0
193 1130 0
1130 193 0
1539 1211 0
912 713 0
1624 1253 0
847 1387 0
1641 970 0
1130 34 0
970 128 0
1624 719 0
1624 1500 0
1189 1489 0
1485 1403 0
1641 341 0
1113 1565 0
970 1641 0
378 1539 0
1113 544 0
1543 592 0
128 970 0
843 871 0
933 145 0
67 822 0
933 495 0
843 1553 0
777 1639 0
1619 839 0
1426 830 0
1426 1066 0
67 1426 0
1343 281 0
1619 773 0
1522 809 0
1189 1647 0
1522 1618 0
1285 1565 0
1285 1641 0
1565 1285 0
1539 659 0
1542 540 0
1539 1649 0
544 1113 0
822 67 0
809 546 0
1647 1189 0
1617 1283 0
1367 1485 0
1113 135 0
135 1356 0
1617 370 0
1326 713 0
135 1486 0
1489 249 0
1270 1097 0
135 1113 0
72 3 0
1545 1556 0
1280 48 0
135 1 0
103 30 0
1619 593 0
1576 389 0
438 687 0
438 1319 0
1136 1052 0
1440 438 0
1649 1539 0
592 1543 0
281 1343 0
1272 1130 0
337 1641 0
1069 1539 0
1638 1646 0
536 933 0
249 1489 0
449 1520 0
832 1270 0
1500 1624 0
1500 144 0
1313 1403 0
1042 1568 0
447 704 0
9 1642 0
9 1649 0
9 1650 0
9 1647 0
9 1646 0
9 1643 0
9 1644 0
9 1648 0
9 1640 0
9 1651 0
9 1652 0
9 1637 0
9 1641 0
9 1622 0
9 1618 0
9 1621 0
779 840 0
1624 725 0
9 901 0
725 1624 0
1280 1038 0
329 615 0
1319 438 0
1403 1485 0
474 615 0
1403 1313 0
1289 700 0
1637 9 0
1387 9 0
1387 847 0
617 9 0
1653 1603 0
1642 9 0
1619 1629 0
1255 1653 0
249 1236 0
282 193 0
741 1255 0
1255 741 0
1332 291 0
615 474 0
1624 281 0
700 1289 0
644 145 0
1317 50 0
1038 1280 0
1616 812 0
1442 883 0
1616 346 0
1616 1522 0
50 1317 0
1329 983 0
1642 1171 0
1647 1539 0
1647 9 0
357 592 0
370 1617 0
1158 1217 0
1217 1158 0
1487 749 0
1487 1598 0
1520 912 0
823 1576 0
1130 1272 0
1130 1526 0
1312 456 0
615 1130 0
1313 9 0
1647 878 0
1647 1654 0
1647 1005 0
1619 1641 0
437 1113 0
540 1542 0
234 1255 0
234 815 0
1653 1255 0
281 1624 0
1344 1598 0
128 1378 0
361 1436 0
753 1539 0
415 1624 0
1644 520 0
520 1644 0
1648 281 0
1316 72 0
361 864 0
1644 812 0
1213 495 0
1 44 0
281 1648 0
1624 415 0
308 1641 0
249 299 0
1255 234 0
1021 1539 0
688 326 0
1655 1641 0
1655 741 0
1655 1598 0
741 1655 0
1641 1619 0
249 1655 0
1641 308 0
1629 1619 0
1629 249 0
1641 1655 0
1603 1653 0
1655 249 0
1638 1410 0
249 734 0
1553 843 0
423 866 0
809 1406 0
1190 1285 0
1406 809 0
1312 1656 0
933 536 0
1588 713 0
1081 32 0
878 1426 0
1648 802 0
357 774 0
1648 90 0
357 1565 0
357 1426 0
357 1362 0
1648 9 0
1648 1619 0
67 1657 0
819 1642 0
357 1103 0
357 1624 0
1658 277 0
67 1644 0
1624 357 0
546 774 0
67 1637 0
883 1442 0
674 1624 0
3 1 0
1362 357 0
1642 819 0
1648 865 0
1658 986 0
1648 963 0
1648 1627 0
912 1520 0
1657 67 0
1648 1177 0
1657 1021 0
1472 815 0
12 1406 0
12 1440 0
12 1520 0
1657 1641 0
1406 12 0
1657 713 0
1520 12 0
1641 1657 0
1520 598 0
1520 1659 0
392 1660 0
1648 1551 0
1042 1641 0
1551 1648 0
1042 1255 0
1255 12 0
1255 1042 0
1522 569 0
536 1551 0
1522 1255 0
1255 1522 0
1440 12 0
300 1657 0
1648 1283 0
1656 1312 0
1648 174 0
1406 1603 0
1603 1406 0
174 1648 0
1648 644 0
1158 379 0
1648 1042 0
1042 1244 0
298 1353 0
1042 1648 0
1353 298 0
810 1365 0
1406 1185 0
1185 1406 0
1648 1052 0
1642 1297 0
1406 1642 0
548 1059 0
548 128 0
1642 1406 0
283 1343 0
1518 1624 0
1215 1472 0
1636 984 0
1196 9 0
361 638 0
361 1641 0
944 815 0
1661 713 0
1661 1026 0
734 249 0
617 777 0
1387 1312 0
1312 1387 0
1185 1142 0
812 1644 0
1142 1185 0
1387 1434 0
1387 1344 0
1434 1387 0
700 822 0
249 1244 0
523 1662 0
154 1539 0
594 260 0
211 36 0
751 1578 0
1657 300 0
32 518 0
713 1526 0
1663 1621 0
32 1657 0
1657 523 0
1657 393 0
1189 1015 0
713 1661 0
312 1 0
504 372 0
1489 372 0
1285 1190 0
339 713 0
1624 1093 0
212 1056 0
822 700 0
372 504 0
372 1489 0
372 1624 0
963 1648 0
1624 372 0
393 1657 0
1624 1349 0
644 1648 0
644 1244 0
1624 367 0
367 1624 0
1332 495 0
1580 1545 0
1332 298 0
281 1312 0
1312 281 0
1113 1463 0
1113 1568 0
1568 1113 0
1339 504 0
1378 128 0
1349 1624 0
155 1580 0
919 95 0
1565 357 0
831 1270 0
970 617 0
1185 536 0
482 463 0
1185 1312 0
1312 1185 0
1185 408 0
1185 743 0
1185 1372 0
1185 1402 0
617 970 0
1365 810 0
19 1664 0
1013 1365 0
298 1332 0
495 1332 0
1565 3 0
1029 962 0
1665 1049 0
1113 1603 0
1665 1113 0
1113 1665 0
1253 1013 0
1253 1034 0
1185 713 0
423 1603 0
423 1426 0
423 1665 0
1665 423 0
1231 963 0
1632 1039 0
509 1665 0
3 1565 0
509 783 0
1244 644 0
1244 249 0
783 509 0
1601 1666 0
1601 1636 0
509 1463 0
1158 1255 0
864 361 0
421 300 0
1013 1253 0
1665 573 0
573 1665 0
878 1665 0
176 1665 0
1665 878 0
1665 176 0
1665 509 0
393 573 0
482 1665 0
1158 1665 0
1667 1231 0
1029 1021 0
1029 1665 0
1667 53 0
1667 1312 0
1312 1667 0
1648 337 0
1648 719 0
1231 1667 0
573 393 0
1231 1601 0
361 697 0
1601 1231 0
361 1069 0
1665 1029 0
1665 1158 0
1665 482 0
361 1056 0
361 1587 0
361 311 0
361 463 0
609 523 0
731 1173 0
1029 1472 0
1189 1665 0
1665 1189 0
1270 831 0
1173 731 0
1667 523 0
308 1601 0
1621 1663 0
403 302 0
1665 950 0
1621 42 0
361 809 0
870 1312 0
1312 870 0
1576 1665 0
1665 1576 0
1601 308 0
595 1101 0
1542 468 0
1601 393 0
1542 233 0
1189 975 0
1542 1383 0
1383 1542 0
41 1665 0
1472 1029 0
403 569 0
53 1667 0
719 1648 0
609 1665 0
523 609 0
523 1667 0
198 1647 0
1647 1608 0
1608 1647 0
697 361 0
1647 242 0
1647 198 0
1255 1158 0
1297 1642 0
242 1647 0
609 1629 0
1071 1130 0
1332 617 0
1342 1255 0
1545 1580 0
1332 53 0
1647 1297 0
1255 1342 0
1647 468 0
1297 1647 0
1647 193 0
468 1647 0
53 1332 0
1647 821 0
53 413 0
413 53 0
12 9 0
1545 1312 0
1312 1545 0
1332 639 0
1576 1545 0
1545 1576 0
768 163 0
975 1189 0
970 502 0
1365 1013 0
163 768 0
821 1647 0
337 1648 0
249 1665 0
1285 975 0
249 1312 0
1312 249 0
393 1601 0
612 128 0
502 970 0
686 768 0
686 1270 0
975 1285 0
1665 41 0
442 1565 0
1343 283 0
9 1545 0
1253 1343 0
1636 1601 0
249 967 0
1545 9 0
1340 1029 0
1029 1340 0
1326 1029 0
1029 1326 0
1668 809 0
41 1029 0
32 815 0
32 1665 0
67 1665 0
809 361 0
809 1668 0
1561 249 0
1669 1670 0
1561 42 0
1670 1669 0
615 1668 0
538 1671 0
53 1657 0
1255 447 0
543 1189 0
318 67 0
1639 777 0
1344 1387 0
318 1285 0
504 1339 0
950 1665 0
778 1029 0
1668 615 0
193 1647 0
1672 437 0
509 1255 0
768 686 0
1029 41 0
1029 778 0
1029 1489 0
1255 509 0
1657 53 0
361 1417 0
109 681 0
249 1343 0
249 1648 0
1285 318 0
249 1074 0
1487 1226 0
1487 1673 0
1673 1487 0
482 1674 0
1255 1359 0
1189 620 0
1675 582 0
447 1255 0
1327 711 0
617 1332 0
711 1327 0
617 1667 0
686 1676 0
282 66 0
1667 617 0
12 1312 0
1136 781 0
1668 1379 0
1136 234 0
234 1136 0
1343 1253 0
1343 249 0
1290 1677 0
57 1616 0
1489 1029 0
1668 454 0
1270 686 0
644 1616 0
1130 19 0
161 1673 0
768 886 0
234 1616 0
1312 12 0
234 1312 0
1312 234 0
1052 1648 0
1379 1668 0
1526 1130 0
523 1269 0
582 1675 0
281 708 0
781 1136 0
1644 67 0
809 1379 0
357 1343 0
1648 249 0
357 1616 0
1602 59 0
1472 949 0
777 537 0
1586 1557 0
1248 768 0
1487 42 0
1602 1678 0
1679 1565 0
1565 1679 0
1679 569 0
1676 686 0
768 1248 0
32 1312 0
569 1679 0
1312 32 0
1580 1676 0
1676 1580 0
1644 1623 0
1580 1577 0
1580 155 0
302 403 0
1343 357 0
1256 1680 0
372 1343 0
1343 372 0
1580 1522 0
621 1526 0
249 1580 0
1580 249 0
621 1647 0
1580 1554 0
621 824 0
1647 621 0
1355 1033 0
1355 1183 0
1355 42 0
1580 1586 0
1580 1283 0
1283 1580 0
1580 9 0
687 1681 0
768 1616 0
372 1493 0
372 1580 0
1580 518 0
1580 372 0
768 824 0
9 1580 0
1580 1508 0
1554 1580 0
1231 234 0
1379 809 0
1554 1468 0
1406 1343 0
1343 1406 0
1568 332 0
1675 1075 0
372 809 0
516 1281 0
778 277 0
809 372 0
1093 1624 0
281 1580 0
32 1682 0
32 1683 0
32 1580 0
1113 1343 0
536 193 0
1343 1113 0
1281 516 0
1677 1585 0
1677 1290 0
537 777 0
1667 1684 0
779 1308 0
1253 1272 0
1443 547 0
667 1130 0
1562 1342 0
1673 161 0
1522 1580 0
1359 1255 0
337 317 0
1308 779 0
1652 1514 0
367 337 0
516 453 0
544 342 0
708 281 0
620 679 0
605 620 0
250 1665 0
679 620 0
474 1679 0
1608 799 0
250 1255 0
1231 1255 0
1253 1685 0
1021 249 0
620 605 0
193 536 0
454 1668 0
32 1021 0
1021 32 0
1601 1383 0
1624 337 0
1383 1601 0
727 475 0
393 346 0
1601 862 0
193 1343 0
276 1343 0
1686 393 0
1343 193 0
1343 276 0
481 1648 0
1520 919 0
337 367 0
337 1624 0
1522 537 0
728 1573 0
1189 128 0
1189 1554 0
933 1687 0
1514 919 0
128 1189 0
1688 1005 0
1688 389 0
1688 1189 0
1688 277 0
1253 272 0
1253 1688 0
1253 1408 0
1029 1237 0
1686 220 0
1554 1189 0
462 1646 0
462 1638 0
1646 462 0
713 1326 0
1586 1580 0
1189 1688 0
1474 598 0
42 1161 0
1282 1189 0
42 1689 0
42 1487 0
1638 462 0
606 1362 0
606 128 0
1408 1253 0
1648 481 0
547 1443 0
32 1689 0
42 1690 0
1690 42 0
1681 41 0
1362 606 0
41 1681 0
42 1691 0
1690 1344 0
1344 1690 0
919 1514 0
919 1520 0
389 1688 0
234 1231 0
919 1598 0
234 53 0
257 135 0
1402 1185 0
1402 1619 0
1402 1539 0
1402 1681 0
249 1692 0
1272 1253 0
199 63 0
1237 1029 0
1413 199 0
429 1568 0
1680 1256 0
474 520 0
949 1472 0
199 1255 0
547 859 0
871 592 0
1255 199 0
1189 429 0
249 194 0
249 621 0
468 1585 0
52 1237 0
52 1185 0
1332 520 0
53 234 0
1623 1644 0
621 249 0
593 1619 0
199 1413 0
440 1384 0
620 701 0
768 1280 0
1373 621 0
1644 949 0
1648 949 0
779 128 0
1555 400 0
779 744 0
1555 257 0
1540 376 0
429 1189 0
394 429 0
429 394 0
621 1373 0
1540 47 0
277 1688 0
84 1647 0
1647 84 0
1647 498 0
1280 768 0
249 1540 0
220 1686 0
84 451 0
84 1211 0
84 901 0
84 523 0
1485 1367 0
474 242 0
518 1580 0
1513 1520 0
242 474 0
1255 249 0
189 1641 0
1136 41 0
1493 372 0
357 1554 0
1554 357 0
429 1289 0
357 135 0
281 1281 0
1668 912 0
912 1668 0
357 973 0
706 1383 0
973 357 0
357 1546 0
357 1015 0
357 475 0
708 189 0
1383 706 0
257 1555 0
398 337 0
104 713 0
1540 249 0
1269 523 0
475 357 0
1657 1316 0
1316 1657 0
128 779 0
1540 440 0
1554 41 0
440 1540 0
1546 193 0
949 1644 0
949 1648 0
1346 48 0
1185 52 0
415 841 0
1540 1283 0
272 1253 0
1248 1676 0
48 1346 0
48 1624 0
1624 48 0
48 1248 0
234 309 0
234 708 0
1185 528 0
1227 1039 0
357 1363 0
1248 48 0
1434 1669 0
1434 1601 0
193 1546 0
1502 1693 0
249 1568 0
1231 1254 0
1039 1227 0
1039 1598 0
337 398 0
367 1540 0
249 1130 0
1413 1668 0
1669 1434 0
400 1681 0
400 1255 0
1508 1580 0
1644 1304 0
1304 1644 0
768 408 0
32 1692 0
1255 400 0
1255 1694 0
1304 249 0
1281 281 0
249 96 0
41 1423 0
1516 393 0
249 502 0
249 919 0
361 1026 0
1540 367 0
1283 1540 0
1270 710 0
537 1522 0
309 234 0
1270 537 0
537 1270 0
537 1228 0
1540 50 0
1228 537 0
1585 1413 0
1413 1585 0
919 249 0
1540 810 0
1585 1568 0
1568 249 0
1568 1255 0
1568 1585 0
1368 1585 0
1585 1368 0
50 1540 0
1540 1695 0
361 1402 0
546 1644 0
1540 856 0
1540 518 0
361 913 0
361 460 0
1255 1568 0
361 788 0
361 773 0
1283 593 0
1644 546 0
44 3 0
518 1540 0
1013 1696 0
12 1121 0
249 928 0
1121 797 0
249 1619 0
1601 1690 0
1 36 0
1601 394 0
1237 52 0
1619 249 0
474 249 0
474 1644 0
1423 41 0
1667 734 0
1667 605 0
734 1667 0
1681 400 0
973 1697 0
1667 544 0
1335 1694 0
1690 1601 0
605 1667 0
1359 1694 0
841 415 0
1285 1342 0
1285 1217 0
1217 1285 0
302 1698 0
1079 1078 0
1624 1626 0
1285 176 0
176 1285 0
1285 544 0
1285 617 0
214 1598 0
617 1285 0
1285 389 0
249 389 0
389 1285 0
389 249 0
1667 447 0
249 447 0
389 361 0
1285 52 0
1285 1365 0
1365 1285 0
1285 27 0
1413 389 0
544 1285 0
27 1285 0
1285 1313 0
389 1413 0
1644 474 0
1313 1285 0
1285 3 0
3 1285 0
502 249 0
1413 544 0
544 1413 0
598 303 0
160 598 0
878 766 0
361 389 0
303 598 0
281 1 0
1285 1413 0
338 63 0
1598 1655 0
1598 1522 0
1598 1548 0
1598 27 0
1598 1582 0
1598 429 0
447 249 0
447 1667 0
552 1413 0
447 1285 0
1487 679 0
1413 552 0
400 536 0
400 1343 0
193 394 0
1343 400 0
1285 447 0
60 1130 0
1657 144 0
1657 1565 0
1305 1103 0
687 1440 0
42 1622 0
1440 687 0
509 1603 0
249 1426 0
1675 201 0
1 281 0
1426 249 0
1426 1699 0
710 1270 0
199 544 0
679 1487 0
1431 1676 0
990 1113 0
1694 1335 0
1694 1359 0
1647 1516 0
1694 1255 0
1647 32 0
1647 1113 0
1657 1647 0
1657 1346 0
1540 193 0
1647 1440 0
249 1647 0
1647 1657 0
1647 249 0
193 1540 0
593 1283 0
1440 1647 0
1565 1657 0
1113 1647 0
1540 1373 0
52 1285 0
1598 400 0
1598 52 0
1598 357 0
800 1413 0
1619 802 0
249 1118 0
393 1686 0
1468 1554 0
1113 1468 0
1468 1113 0
768 1444 0
32 1647 0
615 598 0
357 1598 0
281 252 0
463 482 0
463 361 0
1540 1168 0
357 809 0
809 357 0
357 1248 0
357 53 0
357 1244 0
357 1217 0
1168 1540 0
105 1648 0
1118 249 0
1616 768 0
1700 1362 0
1700 768 0
768 1700 0
53 357 0
357 1701 0
209 1701 0
1185 607 0
300 1702 0
341 1056 0
546 1348 0
1183 1703 0
52 1701 0
337 1598 0
1704 1598 0
783 1705 0
249 1598 0
400 1598 0
249 1706 0
9 1701 0
9 1706 0
9 1682 0
1543 1467 0
1551 1636 0
840 1077 0
19 1645 0
1468 1427 0
485 1421 0
309 1467 0
1343 1707 0
654 297 0
193 1412 0
1601 1412 0
234 1412 0
249 1708 0
249 1701 0
1142 1709 0
32 1710 0
95 773 0
144 1557 0
799 1557 0
967 1557 0
1513 460 0
799 733 0
3 1711 0
3 2 0
3 1501 0
3 754 0
1339 1296 0
124 802 0
1712 1466 0
1284 733 0
95 1419 0
191 1421 0
1509 1566 0
1543 297 0
32 1655 0
1343 1071 0
95 707 0
95 607 0
95 862 0
48 1655 0
1255 1071 0
225 1426 0
1713 1714 0
1713 1573 0
1406 1715 0
1332 311 0
32 311 0
644 311 0
1716 1308 0
147 1505 0
1716 69 0
809 1071 0
1717 192 0
249 1718 0
1717 1507 0
214 286 0
1716 1689 0
276 1683 0
124 1622 0
124 463 0
19 1715 0
32 1053 0
1013 1701 0
429 1190 0
429 191 0
809 847 0
361 1255 0
95 447 0
95 1578 0
1543 1715 0
1543 1719 0
1543 525 0
1543 502 0
1543 969 0
1408 1720 0
1543 852 0
1431 431 0
1190 1111 0
1543 1280 0
1543 809 0
1543 1312 0
1543 1565 0
727 710 0
538 361 0
191 429 0
1644 214 0
1644 124 0
847 809 0
214 1644 0
969 1543 0
620 1644 0
431 1431 0
1362 799 0
431 1295 0
799 1362 0
1295 431 0
1713 525 0
1713 561 0
1713 1565 0
1713 1463 0
1463 1713 0
809 1543 0
1713 809 0
1713 282 0
809 1713 0
193 393 0
1713 70 0
70 1713 0
282 1713 0
3 105 0
3 641 0
3 778 0
3 611 0
3 1183 0
3 824 0
3 1288 0
3 1208 0
3 504 0
3 800 0
3 1373 0
3 1154 0
3 234 0
3 790 0
3 509 0
1644 620 0
1713 277 0
1713 85 0
1713 1652 0
124 1644 0
634 852 0
1713 1346 0
1346 1713 0
1111 1190 0
8 346 0
1393 1225 0
783 242 0
525 1713 0
277 1713 0
639 1713 0
1565 1543 0
1565 124 0
1565 1713 0
1231 1713 0
242 783 0
1721 61 0
1688 1647 0
346 8 0
1255 124 0
525 1543 0
561 1713 0
1713 1231 0
1713 378 0
1238 249 0
1713 1585 0
1585 1713 0
1627 1136 0
1713 1554 0
1554 1713 0
1713 652 0
1644 1329 0
1720 1408 0
727 822 0
1238 95 0
249 1238 0
1346 296 0
296 1346 0
353 1722 0
1346 1688 0
1346 642 0
431 1346 0
1688 1346 0
1346 431 0
652 1713 0
378 1713 0
1280 1543 0
1713 1072 0
1072 1713 0
249 843 0
249 1565 0
1215 1713 0
1675 32 0
454 482 0
1136 249 0
105 1281 0
1190 1723 0
1713 1624 0
1624 1713 0
1713 1215 0
32 67 0
32 1675 0
1060 249 0
63 249 0
1713 63 0
1713 638 0
1717 784 0
1713 1724 0
1068 674 0
1543 1724 0
1717 353 0
1717 908 0
1647 1688 0
1543 1485 0
124 1565 0
124 1255 0
1713 44 0
44 1713 0
1713 1181 0
1329 1644 0
85 1713 0
61 1721 0
557 152 0
1231 1605 0
1713 379 0
1713 757 0
1713 598 0
1725 1072 0
1713 1387 0
1387 557 0
1387 95 0
1387 1285 0
1387 1535 0
1387 1713 0
353 1717 0
1408 1624 0
1712 1726 0
843 249 0
1713 1648 0
1713 72 0
1346 393 0
314 644 0
644 314 0
1079 282 0
1079 27 0
1130 214 0
1253 673 0
1713 1130 0
312 644 0
1579 42 0
27 1079 0
72 1713 0
1535 1387 0
1535 1339 0
1723 1190 0
1535 644 0
1606 843 0
1725 898 0
1543 173 0
393 1346 0
1543 1712 0
1543 1627 0
1647 544 0
302 799 0
1727 995 0
1727 346 0
544 1647 0
1727 1453 0
